timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model
1996-10-01	A/NewYork/625/1996	1.2e-05	17.986732999999997	16.843655	0.8934657224267997	1.9021804364498215e-05	13.20051263153192	1997-10-01	ne_star
1996-10-01	A/NewYork/631/1996	0.0013109999999999999	12.183014	11.270292	0.8934657224267997	0.0020781321268214296	7.56225696009411	1997-10-01	ne_star
1996-10-01	A/NewYork/632/1996	0.000217	17.986732999999997	16.843655	0.8934657224267997	0.00034397762892467604	13.20051263153192	1997-10-01	ne_star
1996-10-01	A/NewYork/635/1996	1.4000000000000001e-05	19.530227	17.79872	0.3742632433216127	1.3204188898325399e-05	14.902492569109816	1997-10-01	ne_star
1996-10-01	A/NewYork/636/1996	1.9e-05	21.525712	19.69582	-0.6641417148887611	6.344008418752913e-06	16.895510137145664	1997-10-01	ne_star
1996-10-01	A/NewYork/637/1996	1.3000000000000001e-05	19.860197	17.679632	-0.14493923578357415	7.2952515855365686e-06	15.06581844569194	1997-10-01	ne_star
1996-10-01	A/NewYork/652/1996	0.0011330000000000001	14.182278000000002	13.200883	0.3742632433216127	0.001068596144414477	9.563993465695635	1997-10-01	ne_star
1996-10-01	A/Shandong/10/1996	1.1e-05	12.184611000000002	11.167395999999998	0.8934657224267997	1.7436654000790027e-05	7.563407857892887	1997-10-01	ne_star
1996-10-01	A/Shanghai/12/1996	0.0029920000000000003	11.136078000000005	11.205056	1.4126682015319865	0.007971110425372754	7.428651815954119	1997-10-01	ne_star
1996-10-01	A/Shanghai/15/1996	0.05379	12.350048	12.914692	0.8934657224267997	0.08526523806386324	8.564841164108879	1997-10-01	ne_star
1996-10-01	A/Shanghai/5/1996	0.0004730000000000001	15.833140999999998	15.161148999999998	0.3742632433216127	0.0004461129534934225	11.00622884075302	1997-10-01	ne_star
1996-10-01	A/Shanghai/9/1996	0.002624	9.986857999999998	10.798113999999998	0.3742632433216127	0.0024748422620861315	6.535986513062353	1997-10-01	ne_star
1996-10-01	A/Shenzhen/106/1996	0.006756	8.081658000000001	9.010169999999997	1.4126682015319865	0.017998937845527512	4.61847829748096	1997-10-01	ne_star
1996-10-01	A/Singapore/1/1996	7.4e-05	14.009464	13.230714999999998	0.8934657224267997	0.00011730112691440564	9.380615056008889	1997-10-01	ne_star
1996-10-01	A/Wuhan/260/1996	0.046156	9.848692000000003	10.903348	0.8934657224267997	0.07316420018731497	6.225070417000084	1997-10-01	ne_star
1996-10-01	A/Wuhan/30/1996	3.4e-05	15.096877	13.831726000000002	-0.14493923578357415	1.9079888762172562e-05	10.398136172919804	1997-10-01	ne_star
1997-04-01	A/Beijing/233/1996	0.010217	7.477846000000002	6.502136	1.7591215519697794	0.03662426342283769	5.242266478575739	1998-04-01	ne_star
1997-04-01	A/Beijing/259/1996	0.012042	9.571989	12.960555000000001	-0.7753784850466737	0.0034231406836781443	7.229205298568458	1998-04-01	ne_star
1997-04-01	A/Beijing/62/1997	0.020353	8.572680999999996	9.274819999999998	1.7591215519697794	0.07295817103308364	5.966655923525659	1998-04-01	ne_star
1997-04-01	A/Beijing/65/1997	0.020353	6.730377000000001	10.098969999999998	1.7591215519697794	0.07295817103308364	4.293833703488806	1998-04-01	ne_star
1997-04-01	A/Harbin/1/1997	0.017113	7.579399	11.023667999999999	1.7591215519697794	0.06134393852941387	4.967802490536639	1998-04-01	ne_star
1997-04-01	A/Harbin/2/1997	0.016725999999999998	10.452358	14.023628	0.06945486062547726	0.011066866671521873	7.89681383037094	1998-04-01	ne_star
1997-04-01	A/HongKong/434/1996	0.00055	21.16829699999999	25.72179600000001	0.06945486062547726	0.0003639110767270735	19.947490441919495	1998-04-01	ne_star
1997-04-01	A/HongKong/CUHK4147/1997	0.041741	7.2946430000000015	15.127593999999998	0.06945486062547726	0.027618204097572315	7.700818059792078	1998-04-01	ne_star
1997-04-01	A/HongKong/CUHK4245/1997	0.042666	7.826264000000003	10.136537999999998	0.06945486062547726	0.028230236362976942	5.64194864551306	1998-04-01	ne_star
1997-04-01	A/HongKong/CUHK4391/1997	0.044004	8.358231	14.483668000000005	0.06945486062547726	0.029115532764178442	7.57863702039802	1998-04-01	ne_star
1997-04-01	A/Lyon/1781/1996	0.001637	8.075708999999998	14.499458000000002	0.9142882062976283	0.0025210863727419407	7.355188031649327	1998-04-01	ne_star
1997-04-01	A/Malaysia/10675/1996	7.5e-05	14.304946	7.675536	0.06945486062547726	4.962423773551002e-05	13.572447100187876	1998-04-01	ne_star
1997-04-01	A/Malaysia/10717/1996	0.000113	14.217624	8.584943999999998	0.06945486062547726	7.476718485483509e-05	13.547194703407882	1998-04-01	ne_star
1997-04-01	A/Malaysia/10807/1996	0.000207	15.241509	8.675528	-0.7753784850466737	5.8843225504183346e-05	14.53709906999633	1998-04-01	ne_star
1997-04-01	A/Malaysia/10816/1996	0.000244	17.195759000000002	11.553384000000005	-1.620211830718825	2.9799535281477475e-05	16.4740577351631	1998-04-01	ne_star
1997-04-01	A/Malaysia/10877/1996	0.000388	16.709542000000003	8.587551999999999	-2.4650451763909755	2.0358460349181806e-05	14.987629463468997	1998-04-01	ne_star
1997-04-01	A/Malaysia/10879/1996	0.000388	15.241328	8.675528	-0.7753784850466737	0.00011029551447160937	14.537047617707362	1998-04-01	ne_star
1997-04-01	A/Malaysia/10969/1996	0.000967	14.217624	8.584943999999998	0.06945486062547726	0.0006398218385365092	13.547194703407882	1998-04-01	ne_star
1997-04-01	A/Malaysia/10970/1996	0.000967	15.215674	9.584936	-0.7753784850466737	0.0002748859858093976	14.546644931436257	1998-04-01	ne_star
1997-04-01	A/Malaysia/10997/1996	0.001157	15.724818	7.926778000000001	-0.7753784850466737	0.00032889667588570116	14.028506521358878	1998-04-01	ne_star
1997-04-01	A/Malaysia/11473/1996	0.012365000000000001	7.2946430000000015	15.203288	0.06945486062547726	0.008181382661327752	7.700818059792078	1998-04-01	ne_star
1997-04-01	A/Malaysia/12106/1997	0.042666	15.04543	9.501596000000001	-0.7753784850466737	0.012128526856818776	14.49825021606073	1998-04-01	ne_star
1997-04-01	A/Malaysia/12132/1997	0.043423	15.04543	9.501596000000001	-0.7753784850466737	0.012343716816754365	14.49825021606073	1998-04-01	ne_star
1997-04-01	A/NewYork/554/1996	0.0032270000000000003	6.557942999999999	10.003680000000001	0.9142882062976283	0.004969789691410045	4.216430965311519	1998-04-01	ne_star
1997-04-01	A/NewYork/555/1996	0.012042	7.014383000000002	9.186287999999998	1.7591215519697794	0.043166230805306016	4.575745320248867	1998-04-01	ne_star
1997-04-01	A/NewYork/556/1996	0.004173	7.014383000000002	9.186287999999998	1.7591215519697794	0.014958701307967278	4.575745320248867	1998-04-01	ne_star
1997-04-01	A/NewYork/557/1996	0.00448	6.557942999999999	10.003680000000001	0.9142882062976283	0.0068994911117189325	4.216430965311519	1998-04-01	ne_star
1997-04-01	A/NewYork/558/1997	0.016725999999999998	9.149921	13.770025	-0.7753784850466737	0.004754646327453964	8.049566116272535	1998-04-01	ne_star
1997-04-01	A/NewYork/559/1996	0.005146	8.580155999999997	11.107834	-0.7753784850466737	0.0014628369006982006	6.4020653019467595	1998-04-01	ne_star
1997-04-01	A/NewYork/560/1997	0.016725999999999998	8.749388999999997	17.203272000000002	-1.620211830718825	0.0020427337176966895	9.517889563787795	1998-04-01	ne_star
1997-04-01	A/NewYork/561/1996	0.011724	8.107745	11.099262	0.06945486062547726	0.007757260842814926	6.118065538240541	1998-04-01	ne_star
1997-04-01	A/NewYork/562/1996	0.009106999999999999	7.381199000000001	12.670059999999998	0.9142882062976283	0.014025371775541143	6.542514106835997	1998-04-01	ne_star
1997-04-01	A/NewYork/563/1996	0.0032270000000000003	7.884928000000002	10.229654	0.06945486062547726	0.0021351655356332115	5.665263712570933	1998-04-01	ne_star
1997-04-01	A/NewYork/564/1997	0.015222	8.911132999999998	17.203272000000002	-1.620211830718825	0.0018590513362895496	9.61940154030414	1998-04-01	ne_star
1997-04-01	A/NewYork/565/1996	0.006492	7.941593000000003	16.20328	-0.7753784850466737	0.00184545999987033	8.623119642976716	1998-04-01	ne_star
1997-04-01	A/NewYork/566/1997	0.021197	9.723990000000004	17.258523999999998	-1.620211830718825	0.0025887735629568777	10.515875535754601	1998-04-01	ne_star
1997-04-01	A/NewYork/567/1996	0.007143000000000002	6.679687000000004	10.85256	0.9142882062976283	0.011000684154242935	4.700329538232505	1998-04-01	ne_star
1997-04-01	A/NewYork/568/1996	0.008584	7.607189999999999	10.167369	0.06945486062547726	0.0056796594229549064	5.409745622075612	1998-04-01	ne_star
1997-04-01	A/NewYork/569/1997	0.015591999999999996	9.869586999999996	15.662613	-0.7753784850466737	0.004432287787735394	9.172497263411792	1998-04-01	ne_star
1997-04-01	A/NewYork/570/1996	0.008843	7.607189999999999	10.167369	0.06945486062547726	0.005851028457268201	5.409745622075612	1998-04-01	ne_star
1997-04-01	A/NewYork/571/1996	0.010506999999999999	11.684595000000005	16.990457	-1.620211830718825	0.0012832119557478845	10.843606931583208	1998-04-01	ne_star
1997-04-01	A/NewYork/572/1996	0.008843	7.941593000000003	16.20328	-0.7753784850466737	0.0025137712228671177	8.623119642976716	1998-04-01	ne_star
1997-04-01	A/NewYork/573/1996	0.012042	7.014383000000002	9.186287999999998	1.7591215519697794	0.043166230805306016	4.575745320248867	1998-04-01	ne_star
1997-04-01	A/NewYork/574/1996	0.008843	7.941593000000003	16.20328	-0.7753784850466737	0.0025137712228671177	8.623119642976716	1998-04-01	ne_star
1997-04-01	A/NewYork/575/1996	0.010217	7.941593000000003	16.20328	-0.7753784850466737	0.002904353792155755	8.623119642976716	1998-04-01	ne_star
1997-04-01	A/NewYork/576/1997	0.016725999999999998	8.908124999999998	17.203272000000002	-1.620211830718825	0.0020427337176966895	9.619034175541326	1998-04-01	ne_star
1997-04-01	A/NewYork/577/1996	0.012365000000000001	6.557942999999999	10.003680000000001	0.9142882062976283	0.019042903481340315	4.216430965311519	1998-04-01	ne_star
1997-04-01	A/NewYork/578/1996	0.013364	6.557942999999999	10.003680000000001	0.9142882062976283	0.020581428396654423	4.216430965311519	1998-04-01	ne_star
1997-04-01	A/NewYork/579/1997	0.015222	7.2946430000000015	15.203288	0.06945486062547726	0.010071735290799112	7.700818059792078	1998-04-01	ne_star
1997-04-01	A/NewYork/580/1996	0.007143000000000002	7.941593000000003	16.20328	-0.7753784850466737	0.0020305176800791387	8.623119642976716	1998-04-01	ne_star
1997-04-01	A/NewYork/581/1997	0.021197	7.2946430000000015	15.203288	0.06945486062547726	0.014025132897061412	7.700818059792078	1998-04-01	ne_star
1997-04-01	A/NewYork/582/1996	0.006492	12.772722000000002	18.065727	-3.309878522063127	0.00014634748246030019	12.153575576579513	1998-04-01	ne_star
1997-04-01	A/NewYork/583/1997	0.03911	7.941593000000003	16.127585999999997	-0.7753784850466737	0.011117674152022274	8.623119642976716	1998-04-01	ne_star
1997-04-01	A/NewYork/584/1996	0.014768	8.351647	13.670052000000002	0.06945486062547726	0.009771343238373493	7.522971420359248	1998-04-01	ne_star
1997-04-01	A/NewYork/585/1997	0.023352	8.310395	13.455998999999998	0.06945486062547726	0.015451002661328402	7.50476582014598	1998-04-01	ne_star
1997-04-01	A/NewYork/586/1996	0.011412	6.557942999999999	10.003680000000001	0.9142882062976283	0.017575221555119747	4.216430965311519	1998-04-01	ne_star
1997-04-01	A/NewYork/587/1996	0.004025	7.2946430000000015	15.203288	0.06945486062547726	0.0026631674251390374	7.700818059792078	1998-04-01	ne_star
1997-04-01	A/NewYork/588/1996	0.013708000000000001	6.557942999999999	10.003680000000001	0.9142882062976283	0.0211112107498757	4.216430965311519	1998-04-01	ne_star
1997-04-01	A/NewYork/589/1996	0.010506999999999999	7.6908530000000015	11.023667999999999	0.9142882062976283	0.016181462747953308	5.233023798876127	1998-04-01	ne_star
1997-04-01	A/NewYork/590/1996	0.008331	7.806273000000001	15.259454000000002	-0.7753784850466737	0.0023682266264509733	7.889740618781867	1998-04-01	ne_star
1997-04-01	A/NewYork/591/1996	0.011105	5.862861000000001	9.098978	1.7591215519697794	0.039807423442362	3.591417937324201	1998-04-01	ne_star
1997-04-01	A/NewYork/592/1996	0.006920999999999999	7.626052999999998	14.366010000000005	0.06945486062547726	0.004579324658232864	7.165466532883082	1998-04-01	ne_star
1997-04-01	A/NewYork/593/1996	0.008083	8.321063	13.670029999999999	0.06945486062547726	0.0053481695148817	7.4998594085130055	1998-04-01	ne_star
1997-04-01	A/NewYork/594/1996	0.004025	7.941593000000003	16.20328	-0.7753784850466737	0.0011441738292480095	8.623119642976716	1998-04-01	ne_star
1997-04-01	A/NewYork/595/1996	0.010506999999999999	7.607189999999999	10.167369	0.06945486062547726	0.006952024878493383	5.409745622075612	1998-04-01	ne_star
1997-04-01	A/NewYork/596/1996	0.008843	9.869586999999996	15.662613	-0.7753784850466737	0.0025137712228671177	9.172497263411792	1998-04-01	ne_star
1997-04-01	A/NewYork/597/1997	0.016725999999999998	6.557942999999999	10.003680000000001	0.9142882062976283	0.02575912686040421	4.216430965311519	1998-04-01	ne_star
1997-04-01	A/NewYork/598/1996	0.010217	6.557942999999999	10.003680000000001	0.9142882062976283	0.015734843903667934	4.216430965311519	1998-04-01	ne_star
1997-04-01	A/NewYork/599/1996	0.009931	7.941593000000003	16.20328	-0.7753784850466737	0.002823053490251425	8.623119642976716	1998-04-01	ne_star
1997-04-01	A/NewYork/600/1996	0.012042	7.941593000000003	16.20328	-0.7753784850466737	0.0034231406836781443	8.623119642976716	1998-04-01	ne_star
1997-04-01	A/NewYork/601/1996	0.008083	7.607189999999999	10.167369	0.06945486062547726	0.0053481695148817	5.409745622075612	1998-04-01	ne_star
1997-04-01	A/NewYork/602/1996	0.012042	6.557942999999999	10.003680000000001	0.9142882062976283	0.018545462492705223	4.216430965311519	1998-04-01	ne_star
1997-04-01	A/NewYork/603/1996	0.008083	9.459393	12.697469999999996	-1.620211830718825	0.0009871706708204197	7.191770293953134	1998-04-01	ne_star
1997-04-01	A/Nice/491/1997	0.014409	7.2876249999999985	13.539345999999998	0.9142882062976283	0.022190796301062077	6.409883155586506	1998-04-01	ne_star
1997-04-01	A/Scotland/31/1997	0.019111000000000003	8.568952000000001	11.167360999999998	0.06945486062547726	0.012644917431511095	6.3844557872125876	1998-04-01	ne_star
1997-04-01	A/Scotland/38/1996	0.0073700000000000015	7.607189999999999	10.167369	0.06945486062547726	0.004876408428142786	5.409745622075612	1998-04-01	ne_star
1997-04-01	A/Scotland/39/1997	0.015591999999999996	6.3172349999999975	12.539354	1.7591215519697794	0.05589170160407998	5.4543054651093295	1998-04-01	ne_star
1997-04-01	A/Shanghai/15/1996	1e-05	9.812538999999996	12.962889999999994	0.9142882062976283	1.540064980294405e-05	7.56440635245528	1998-04-01	ne_star
1997-04-01	A/Siena/1/1997	0.016725999999999998	9.754172	12.117739999999998	-0.7753784850466737	0.004754646327453964	7.62145182265274	1998-04-01	ne_star
1997-04-01	A/Tianjin/46/1997	0.017113	10.349225999999998	9.426098	0.06945486062547726	0.011322927738237105	8.154320069299803	1998-04-01	ne_star
1997-04-01	A/Tianjin/64/1997	0.014858000000000001	8.448113999999999	7.478984000000001	0.9142882062976283	0.02288228547721427	6.19650190762131	1998-04-01	ne_star
1997-10-01	A/Auckland/10/1997	0.039773	12.595829000000002	6.458828999999998	0.5239281587006228	0.04772173754550996	13.125494849889929	1998-10-01	ne_star
1997-10-01	A/Guangxi/341/1997	0.013636	11.359070999999998	9.009187999999996	0.5239281587006228	0.016361190082985283	11.057059104150358	1998-10-01	ne_star
1997-10-01	A/Guangxi/386/1997	0.02368	14.114382999999995	12.050157999999998	-0.020061282744166225	0.01649141737165366	13.905008787422807	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK12160/1997	0.004014	10.194175999999999	9.211554	0.5239281587006228	0.004816208345050083	9.524913739252463	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK12563/1997	0.009128	9.124756	15.909233999999998	1.067917600145412	0.01886927186483139	4.9369649181831985	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK12566/1997	0.009128	10.106497999999998	16.909232000000006	0.5239281587006228	0.010952254552470642	5.915060409078257	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK12626/1997	0.00943	9.124756	15.909233999999998	1.067917600145412	0.019493561972541627	4.9369649181831985	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK12794/1997	0.012111	10.100531999999998	16.799651	1.067917600145412	0.025035687067810352	5.886893544047577	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK20010/1997	0.015287	9.124756	15.909233999999998	1.067917600145412	0.03160106912770348	4.9369649181831985	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK20199/1997	0.022045	11.012891999999999	17.909230000000008	0.5239281587006228	0.026450750614506493	6.81467049835352	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK20213/1997	0.022045	12.734621	13.106341999999994	-0.5640507241889552	0.008911170959190653	11.746398511852357	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK20217/1997	0.022045	10.080664	16.909232000000006	0.5239281587006228	0.026450750614506493	5.884063416954185	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK20236/1997	0.022045	9.832885999999998	16.863969	0.5239281587006228	0.026450750614506493	5.825928667792472	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK20320/1997	0.024239	10.042891	16.908914000000006	1.067917600145412	0.05010651629400175	5.82228380213273	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK20523/1997	0.032657	12.836026	13.190732999999994	-0.5640507241889552	0.013200821502122439	11.878061197703465	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK20731/1997	0.038466	10.047821999999996	16.611446000000008	0.5239281587006228	0.04615353019449339	5.844657857794211	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK20992/1997	0.047513	10.007682999999997	16.909505000000006	0.5239281587006228	0.057008596686189475	5.814036553851629	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK22013/1997	0.048138	9.124756	15.909522999999998	1.067917600145412	0.0995101894203827	4.9369649181831985	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK22048/1997	0.051181	9.699333	16.589245000000002	0.5239281587006228	0.06140965603089393	6.223592340971899	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK22185/1997	0.053492	9.699333	16.589245000000002	0.5239281587006228	0.06418251539447409	6.223592340971899	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK22736/1997	0.06253	10.574701	17.904665000000012	0.5239281587006228	0.07502678321275079	6.331691828804425	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK4147/1997	0.000227	11.250296999999998	17.582715000000007	1.067917600145412	0.0004692511736762406	7.812718174469442	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK4245/1997	0.000283	10.926929	11.934902999999995	0.5239281587006228	0.00033955828640985883	9.458030570377746	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK4391/1997	0.000433	10.123887999999996	16.875200000000003	0.5239281587006228	0.0005195361767331056	5.935925845829732	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK4529/1997	0.000755	10.073866	16.909232000000006	1.067917600145412	0.0015607252692756025	5.896689051982931	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK4542/1997	0.000755	9.124756	15.909233999999998	1.067917600145412	0.0015607252692756025	4.9369649181831985	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK4622/1997	0.001009	10.073866	16.909232000000006	1.067917600145412	0.002085790459204083	5.896689051982931	1998-10-01	ne_star
1997-10-01	A/HongKong/CUHK4803/1997	0.0015300000000000001	9.124756	15.909233999999998	1.067917600145412	0.0031627942542936044	4.9369649181831985	1998-10-01	ne_star
1997-10-01	A/Malaysia/12106/1997	0.000283	13.467044000000005	9.216997000000001	0.5239281587006228	0.00033955828640985883	15.840597343301509	1998-10-01	ne_star
1997-10-01	A/Malaysia/12132/1997	0.00035099999999999997	13.467044000000005	9.216997000000001	0.5239281587006228	0.00042114826335639733	15.840597343301509	1998-10-01	ne_star
1997-10-01	A/Malaysia/12550/1997	0.004014	14.805714000000002	9.490843	0.5239281587006228	0.004816208345050083	16.914725226965807	1998-10-01	ne_star
1997-10-01	A/Malaysia/12726/1997	0.009128	10.580041	11.159070999999996	0.5239281587006228	0.010952254552470642	9.597725299591898	1998-10-01	ne_star
1997-10-01	A/Malaysia/12766/1997	0.010378	15.738071999999995	10.415147	-0.020061282744166225	0.0072275308058708495	17.881318414877732	1998-10-01	ne_star
1997-10-01	A/Malaysia/12904/1997	0.014446	16.665968	11.743155999999995	-2.196019048523323	0.0011418720562119068	18.673736962578083	1998-10-01	ne_star
1997-10-01	A/Malaysia/12942/1997	0.015719999999999998	15.694862000000002	10.743157999999998	-1.6520296070785334	0.0021407896128254017	17.676020706690505	1998-10-01	ne_star
1997-10-01	A/Malaysia/12974/1997	0.017528	15.684452000000002	11.198546999999998	1.067917600145412	0.03623363247663941	17.715014144600747	1998-10-01	ne_star
1997-10-01	A/Malaysia/12990/1997	0.017528	18.466209	13.742546000000008	-3.283997931412901	0.00046676574208691883	20.643815836265457	1998-10-01	ne_star
1997-10-01	A/Malaysia/13002/1997	0.018966	17.548881999999992	12.742548	-2.740008489968112	0.0008701496866649413	19.670673044975498	1998-10-01	ne_star
1997-10-01	A/Malaysia/13094/1997	0.024239	14.418564000000002	10.216994999999999	-0.020061282744166225	0.016880720678695657	16.806835901944122	1998-10-01	ne_star
1997-10-01	A/Malaysia/13241/1997	0.034573	11.873909	12.931675999999996	-0.020061282744166225	0.02407760864823404	11.278681071755612	1998-10-01	ne_star
1997-10-01	A/Malaysia/13246/1997	0.034573	15.764043999999995	12.097642999999993	-1.1080401656337444	0.008111667229406675	18.67565784160164	1998-10-01	ne_star
1997-10-01	A/Malaysia/13328/1997	0.040427	15.575458999999995	12.174660999999995	-1.1080401656337444	0.009485158102658828	18.630427594272096	1998-10-01	ne_star
1997-10-01	A/Malaysia/13329/1997	0.040427	15.575458999999995	12.174660999999995	-1.1080401656337444	0.009485158102658828	18.630427594272096	1998-10-01	ne_star
1997-10-01	A/Malaysia/13381/1997	0.043035000000000004	15.575458999999995	12.174949999999995	-1.1080401656337444	0.010097058375539187	18.630427594272096	1998-10-01	ne_star
1997-10-01	A/NewYork/583/1997	0.00013700000000000002	12.250020999999998	18.562299	0.5239281587006228	0.00016437980649523204	8.812389414856453	1998-10-01	ne_star
1997-10-01	A/NewYork/585/1997	1.3000000000000001e-05	12.115473999999995	15.986335999999996	0.5239281587006228	1.559808382801472e-05	9.265389675473259	1998-10-01	ne_star
1997-10-01	A/Sichuan/304/1997	0.046883999999999995	12.283344999999995	12.959529	-0.5640507241889552	0.01895175047632999	11.457316049962893	1998-10-01	ne_star
1997-10-01	A/Taiwan/1335/1997	0.039773	9.124756	15.909233999999998	1.067917600145412	0.08221818031112388	4.9369649181831985	1998-10-01	ne_star
