timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model
1997-04-01	A/NewYork/565/1996	0.006492	7.941593000000003	16.20328	-0.31123279266132914	0.004021410480208492	11.047429789079896	1998-04-01	ep_x
1997-04-01	A/NewYork/566/1997	0.021197	9.723990000000004	17.258523999999998	-0.0909975702978997	0.016365196934387264	12.6374915497366	1998-04-01	ep_x
1997-04-01	A/NewYork/567/1996	0.007143000000000002	6.679687000000004	10.85256	-0.1740677068585464	0.005075169884463543	8.33744329761023	1998-04-01	ep_x
1997-04-01	A/NewYork/568/1996	0.008584	7.607189999999999	10.167369	-0.139046703844658	0.0063163919510028635	8.677996122147054	1998-04-01	ep_x
1997-04-01	A/NewYork/569/1997	0.015591999999999996	9.869586999999996	15.662613	-0.03621405117680149	0.012715716662756654	11.759052094715711	1998-04-01	ep_x
1997-04-01	A/NewYork/570/1996	0.008843	7.607189999999999	10.167369	-0.139046703844658	0.006506972742627949	8.677996122147054	1998-04-01	ep_x
1997-04-01	A/NewYork/571/1996	0.010506999999999999	11.684595000000005	16.990457	-0.042386681019699245	0.008516026599598426	13.5570453691515	1998-04-01	ep_x
1997-04-01	A/NewYork/572/1996	0.008843	7.941593000000003	16.20328	-0.31123279266132914	0.0054777160931120915	11.047429789079896	1998-04-01	ep_x
1997-04-01	A/NewYork/573/1996	0.012042	7.014383000000002	9.186287999999998	0.1329027766013863	0.011630118614248052	7.997363692052621	1998-04-01	ep_x
1997-04-01	A/NewYork/574/1996	0.008843	7.941593000000003	16.20328	-0.31123279266132914	0.0054777160931120915	11.047429789079896	1998-04-01	ep_x
1997-04-01	A/NewYork/575/1996	0.010217	7.941593000000003	16.20328	-0.31123279266132914	0.006328827923026827	11.047429789079896	1998-04-01	ep_x
1997-04-01	A/NewYork/576/1997	0.016725999999999998	8.908124999999998	17.203272000000002	-0.31123279266132914	0.01036076889894751	12.026708251281999	1998-04-01	ep_x
1997-04-01	A/NewYork/577/1996	0.012365000000000001	6.557942999999999	10.003680000000001	0.07935990820459908	0.011319474608286712	7.859308842029269	1998-04-01	ep_x
1997-04-01	A/NewYork/578/1996	0.013364	6.557942999999999	10.003680000000001	0.07935990820459908	0.012234003935717235	7.859308842029269	1998-04-01	ep_x
1997-04-01	A/NewYork/579/1997	0.015222	7.2946430000000015	15.203288	-0.31123279266132914	0.009429129748880724	10.272583311656604	1998-04-01	ep_x
1997-04-01	A/NewYork/580/1996	0.007143000000000002	7.941593000000003	16.20328	-0.31123279266132914	0.004424666521892986	11.047429789079896	1998-04-01	ep_x
1997-04-01	A/NewYork/581/1997	0.021197	7.2946430000000015	15.203288	-0.31123279266132914	0.013130289271253759	10.272583311656604	1998-04-01	ep_x
1997-04-01	A/NewYork/582/1996	0.006492	12.772722000000002	18.065727	-0.03621405117680149	0.0052944094775921125	14.663740137841113	1998-04-01	ep_x
1997-04-01	A/NewYork/583/1997	0.03911	7.941593000000003	16.127585999999997	-0.31123279266132914	0.024226334547281902	11.047429789079896	1998-04-01	ep_x
1997-04-01	A/NewYork/584/1996	0.014768	8.351647	13.670052000000002	-0.8229584228980806	0.005483804460425719	10.884955776169901	1998-04-01	ep_x
1997-04-01	A/NewYork/585/1997	0.023352	8.310395	13.455998999999998	-0.8229584228980806	0.00867130293606862	10.850075320202757	1998-04-01	ep_x
1997-04-01	A/NewYork/586/1996	0.011412	6.557942999999999	10.003680000000001	0.07935990820459908	0.010447055740377513	7.859308842029269	1998-04-01	ep_x
1997-04-01	A/NewYork/587/1996	0.004025	7.2946430000000015	15.203288	-0.31123279266132914	0.002493249720092295	10.272583311656604	1998-04-01	ep_x
1997-04-01	A/NewYork/588/1996	0.013708000000000001	6.557942999999999	10.003680000000001	0.07935990820459908	0.012548916937354975	7.859308842029269	1998-04-01	ep_x
1997-04-01	A/NewYork/589/1996	0.010506999999999999	7.6908530000000015	11.023667999999999	0.07391895666221482	0.009566386119630373	8.932191166808028	1998-04-01	ep_x
1997-04-01	A/NewYork/590/1996	0.008331	7.806273000000001	15.259454000000002	-0.5724673261524358	0.003974150524201324	10.6003217401131	1998-04-01	ep_x
1997-04-01	A/NewYork/591/1996	0.011105	5.862861000000001	9.098978	0.07935990820459908	0.010166014195311277	7.125709792457128	1998-04-01	ep_x
1997-04-01	A/NewYork/592/1996	0.006920999999999999	7.626052999999998	14.366010000000005	-0.5724673261524358	0.0033015359234182403	10.59331200486609	1998-04-01	ep_x
1997-04-01	A/NewYork/593/1996	0.008083	8.321063	13.670029999999999	-0.8229584228980806	0.003001462043175859	10.83448913707043	1998-04-01	ep_x
1997-04-01	A/NewYork/594/1996	0.004025	7.941593000000003	16.20328	-0.31123279266132914	0.002493249720092295	11.047429789079896	1998-04-01	ep_x
1997-04-01	A/NewYork/595/1996	0.010506999999999999	7.607189999999999	10.167369	-0.139046703844658	0.007731399141331206	8.677996122147054	1998-04-01	ep_x
1997-04-01	A/NewYork/596/1996	0.008843	9.869586999999996	15.662613	-0.03621405117680149	0.007211716421803304	11.759052094715711	1998-04-01	ep_x
1997-04-01	A/NewYork/597/1997	0.016725999999999998	6.557942999999999	10.003680000000001	0.07935990820459908	0.015311729259862798	7.859308842029269	1998-04-01	ep_x
1997-04-01	A/NewYork/598/1996	0.010217	6.557942999999999	10.003680000000001	0.07935990820459908	0.009353099237595256	7.859308842029269	1998-04-01	ep_x
1997-04-01	A/NewYork/599/1996	0.009931	7.941593000000003	16.20328	-0.31123279266132914	0.006151667818692319	11.047429789079896	1998-04-01	ep_x
1997-04-01	A/NewYork/600/1996	0.012042	7.941593000000003	16.20328	-0.31123279266132914	0.00745930760977675	11.047429789079896	1998-04-01	ep_x
1997-04-01	A/NewYork/601/1996	0.008083	7.607189999999999	10.167369	-0.139046703844658	0.00594773953168175	8.677996122147054	1998-04-01	ep_x
1997-04-01	A/NewYork/602/1996	0.012042	6.557942999999999	10.003680000000001	0.07935990820459908	0.011023785946865232	7.859308842029269	1998-04-01	ep_x
1997-04-01	A/NewYork/603/1996	0.008083	9.459393	12.697469999999996	0.07935990820459908	0.007399540093714637	10.748321969349083	1998-04-01	ep_x
1997-04-01	A/Nice/491/1997	0.014409	7.2876249999999985	13.539345999999998	-0.5724673261524358	0.006873548782044997	10.010477359780731	1998-04-01	ep_x
1997-04-01	A/Scotland/31/1997	0.019111000000000003	8.568952000000001	11.167360999999998	0.1311272929838055	0.018424590789710447	9.641146940567634	1998-04-01	ep_x
1997-04-01	A/Scotland/38/1996	0.0073700000000000015	7.607189999999999	10.167369	-0.139046703844658	0.00542309047983354	8.677996122147054	1998-04-01	ep_x
1997-04-01	A/Scotland/39/1997	0.015591999999999996	6.3172349999999975	12.539354	-0.5724673261524358	0.007437877202418321	9.026160331353761	1998-04-01	ep_x
1997-04-01	A/Shanghai/15/1996	1e-05	9.812538999999996	12.962889999999994	0.6824244028447151	1.673168698206481e-05	11.059758795787937	1998-04-01	ep_x
1997-04-01	A/Siena/1/1997	0.016725999999999998	9.754172	12.117739999999998	0.129236295116804	0.016094788756922333	10.787132780658117	1998-04-01	ep_x
1997-04-01	A/Tianjin/46/1997	0.017113	10.349225999999998	9.426098	0.51811412927662	0.0242944368445035	10.450968811406893	1998-04-01	ep_x
1997-04-01	A/Tianjin/64/1997	0.014858000000000001	8.448113999999999	7.478984000000001	0.2814802902936669	0.016648391095354015	8.57628402461452	1998-04-01	ep_x
1997-10-01	A/Auckland/10/1997	0.039773	12.595829000000002	6.458828999999998	0.36634828993410434	0.04975658950262196	11.853221868029218	1998-10-01	ep_x
1997-10-01	A/Guangxi/341/1997	0.013636	11.359070999999998	9.009187999999996	-0.11617497750835522	0.01052911949416753	11.961704102434137	1998-10-01	ep_x
1997-10-01	A/Guangxi/386/1997	0.02368	14.114382999999995	12.050157999999998	0.44418012883177793	0.03202181105034496	14.660062940384782	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK12160/1997	0.004014	10.194175999999999	9.211554	-0.13393667130018222	0.0030448690830605133	11.26985184717247	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK12563/1997	0.009128	9.124756	15.909233999999998	-0.5212938261705845	0.00470045406434166	13.48798591299314	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK12566/1997	0.009128	10.106497999999998	16.909232000000006	-0.5212938261705845	0.00470045406434166	14.478585004864462	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK12626/1997	0.00943	9.124756	15.909233999999998	-0.5212938261705845	0.004855968648854277	13.48798591299314	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK12794/1997	0.012111	10.100531999999998	16.799651	-0.28103304919838223	0.007930272580898274	14.472125367831348	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK20010/1997	0.015287	9.124756	15.909233999999998	-0.5212938261705845	0.007872024680279465	13.48798591299314	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK20199/1997	0.022045	11.012891999999999	17.909230000000008	-0.28615553948143024	0.014361293072869324	15.398518929651319	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK20213/1997	0.022045	12.734621	13.106341999999994	-0.09570315609819753	0.017374245912794288	14.327692221134095	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK20217/1997	0.022045	10.080664	16.909232000000006	-0.5212938261705845	0.011352049720465806	14.465281813552213	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK20236/1997	0.022045	9.832885999999998	16.863969	-0.5212938261705845	0.011352049720465806	14.01582347951902	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK20320/1997	0.024239	10.042891	16.908914000000006	-0.3181062889055929	0.015294035937759968	14.422054451428844	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK20523/1997	0.032657	12.836026	13.190732999999994	0.21187849185467544	0.035006860157818474	14.295223804489384	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK20731/1997	0.038466	10.047821999999996	16.611446000000008	-0.5212938261705845	0.0198080265161006	14.448369859960943	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK20992/1997	0.047513	10.007682999999997	16.909505000000006	-0.5212938261705845	0.024466769715059736	14.42167812765023	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK22013/1997	0.048138	9.124756	15.909522999999998	-0.5212938261705845	0.024788612812147108	13.48798591299314	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK22048/1997	0.051181	9.699333	16.589245000000002	-0.2778217868255791	0.0336210685181342	13.475132307931824	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK22185/1997	0.053492	9.699333	16.589245000000002	-0.2778217868255791	0.03513917659232987	13.475132307931824	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK22736/1997	0.06253	10.574701	17.904665000000012	-0.4266053645345688	0.03539771974703385	15.149141832451368	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK4147/1997	0.000227	11.250296999999998	17.582715000000007	-0.6292214708817419	0.00010493434550619207	14.814081123972862	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK4245/1997	0.000283	10.926929	11.934902999999995	-0.5121841809634046	0.00014706417318179928	12.881317821846281	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK4391/1997	0.000433	10.123887999999996	16.875200000000003	-0.5212938261705845	0.00022297289766213177	14.487539967197819	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK4529/1997	0.000755	10.073866	16.909232000000006	-0.2909957523025636	0.0004894725212549265	14.421655060356047	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK4542/1997	0.000755	9.124756	15.909233999999998	-0.5212938261705845	0.0003887864612815462	13.48798591299314	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK4622/1997	0.001009	10.073866	16.909232000000006	-0.2909957523025636	0.0006541427469486368	14.421655060356047	1998-10-01	ep_x
1997-10-01	A/HongKong/CUHK4803/1997	0.0015300000000000001	9.124756	15.909233999999998	-0.5212938261705845	0.0007878719016698883	13.48798591299314	1998-10-01	ep_x
1997-10-01	A/Malaysia/12106/1997	0.000283	13.467044000000005	9.216997000000001	0.7285649171797253	0.0005085777690355549	10.356061561579883	1998-10-01	ep_x
1997-10-01	A/Malaysia/12132/1997	0.00035099999999999997	13.467044000000005	9.216997000000001	0.7285649171797253	0.0006307802011713067	10.356061561579883	1998-10-01	ep_x
1997-10-01	A/Malaysia/12550/1997	0.004014	14.805714000000002	9.490843	0.7287645041577748	0.007214977557062507	12.02146385655623	1998-10-01	ep_x
1997-10-01	A/Malaysia/12726/1997	0.009128	10.580041	11.159070999999996	-0.35960697189269525	0.00552534654084592	12.30070671080458	1998-10-01	ep_x
1997-10-01	A/Malaysia/12766/1997	0.010378	15.738071999999995	10.415147	0.7287645041577748	0.01865397037548448	12.955776166986128	1998-10-01	ep_x
1997-10-01	A/Malaysia/12904/1997	0.014446	16.665968	11.743155999999995	0.7287645041577748	0.02596601041089312	14.171283818726229	1998-10-01	ep_x
1997-10-01	A/Malaysia/12942/1997	0.015719999999999998	15.694862000000002	10.743157999999998	0.7287645041577748	0.028255965918540755	13.223215839548015	1998-10-01	ep_x
1997-10-01	A/Malaysia/12974/1997	0.017528	15.684452000000002	11.198546999999998	0.8705162427493578	0.03630379103840288	12.76660882757889	1998-10-01	ep_x
1997-10-01	A/Malaysia/12990/1997	0.017528	18.466209	13.742546000000008	0.7287645041577748	0.031505761489833486	15.836649336815785	1998-10-01	ep_x
1997-10-01	A/Malaysia/13002/1997	0.018966	17.548881999999992	12.742548	0.7287645041577748	0.03409049933912494	14.960830796232182	1998-10-01	ep_x
1997-10-01	A/Malaysia/13094/1997	0.024239	14.418564000000002	10.216994999999999	0.7285649171797253	0.04355977577262479	11.268942010034637	1998-10-01	ep_x
1997-10-01	A/Malaysia/13241/1997	0.034573	11.873909	12.931675999999996	-0.14923505169621987	0.02582761597273322	13.158071000555303	1998-10-01	ep_x
1997-10-01	A/Malaysia/13246/1997	0.034573	15.764043999999995	12.097642999999993	0.7285649171797253	0.06213095126807859	12.084359185905027	1998-10-01	ep_x
1997-10-01	A/Malaysia/13328/1997	0.040427	15.575458999999995	12.174660999999995	0.7379036445112434	0.07333279011841194	11.800550549090717	1998-10-01	ep_x
1997-10-01	A/Malaysia/13329/1997	0.040427	15.575458999999995	12.174660999999995	0.7379036445112434	0.07333279011841194	11.800550549090717	1998-10-01	ep_x
1997-10-01	A/Malaysia/13381/1997	0.043035000000000004	15.575458999999995	12.174949999999995	0.7379036445112434	0.0780635867797724	11.800550549090717	1998-10-01	ep_x
1997-10-01	A/NewYork/583/1997	0.00013700000000000002	12.250020999999998	18.562299	-0.6292214708817419	6.333041997510273e-05	15.81395446313291	1998-10-01	ep_x
1997-10-01	A/NewYork/585/1997	1.3000000000000001e-05	12.115473999999995	15.986335999999996	-1.0491818494158813	3.948650342730057e-06	15.338602432345125	1998-10-01	ep_x
1997-10-01	A/Sichuan/304/1997	0.046883999999999995	12.283344999999995	12.959529	-0.35960697189269525	0.02837974881913016	14.071098703978743	1998-10-01	ep_x
1997-10-01	A/Taiwan/1335/1997	0.039773	9.124756	15.909233999999998	-0.5212938261705845	0.020481064800729715	13.48798591299314	1998-10-01	ep_x
